release_date_anio,sentiment
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2015.0,0.0
2015.0,0.0
2015.0,2.0
2015.0,2.0
2012.0,0.0
2011.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2007.0,2.0
2007.0,2.0
2006.0,2.0
2006.0,2.0
2013.0,2.0
2013.0,
2010.0,2.0
2010.0,2.0
2010.0,2.0
2009.0,2.0
2007.0,2.0
2007.0,2.0
2013.0,2.0
2013.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2010.0,
2010.0,
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,0.0
2014.0,0.0
2014.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2007.0,0.0
2007.0,0.0
2012.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2015.0,
2015.0,
2000.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2013.0,0.0
2012.0,
2007.0,2.0
2004.0,
2007.0,
2007.0,
2016.0,
2016.0,
2016.0,
2016.0,
2016.0,
2013.0,2.0
2013.0,2.0
2013.0,2.0
2015.0,
2015.0,
2015.0,
2015.0,
2007.0,
2007.0,
2013.0,2.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2011.0,2.0
2011.0,2.0
2003.0,2.0
2003.0,2.0
2003.0,2.0
2003.0,2.0
2003.0,2.0
2014.0,2.0
2014.0,2.0
2010.0,2.0
2010.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2009.0,2.0
2009.0,2.0
2007.0,2.0
2006.0,2.0
2006.0,2.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2009.0,2.0
2009.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2009.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,
2012.0,
2012.0,
2012.0,
2012.0,
2007.0,2.0
2007.0,2.0
2013.0,
2013.0,
2014.0,2.0
2014.0,2.0
2014.0,2.0
2007.0,2.0
2007.0,2.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2007.0,
2007.0,
2012.0,2.0
2012.0,2.0
2012.0,2.0
2013.0,
2013.0,
2012.0,2.0
2012.0,0.0
2011.0,0.0
2011.0,0.0
2012.0,2.0
2006.0,2.0
2006.0,2.0
2015.0,0.0
2015.0,0.0
2007.0,2.0
2007.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2004.0,2.0
2012.0,2.0
2013.0,2.0
2013.0,2.0
2011.0,
2011.0,
2009.0,
2014.0,2.0
2014.0,2.0
2012.0,2.0
2007.0,2.0
2007.0,2.0
2013.0,2.0
2013.0,2.0
2011.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2007.0,2.0
2007.0,2.0
2013.0,2.0
2013.0,2.0
2011.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2011.0,2.0
1999.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2012.0,0.0
2006.0,2.0
2006.0,2.0
2007.0,0.0
2007.0,0.0
2007.0,
2007.0,
2013.0,2.0
2013.0,2.0
2013.0,
2013.0,
2013.0,
2013.0,
2013.0,
2013.0,
2012.0,0.0
2012.0,0.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2009.0,0.0
2009.0,0.0
2009.0,0.0
2009.0,0.0
1998.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2012.0,
2012.0,
2012.0,
2013.0,
2013.0,
2014.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2011.0,
2011.0,
2005.0,
2013.0,2.0
2013.0,2.0
2015.0,0.0
2015.0,0.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2012.0,2.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2007.0,2.0
2007.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2013.0,2.0
2013.0,2.0
2014.0,
2014.0,
2014.0,
2014.0,2.0
2014.0,2.0
2014.0,2.0
2009.0,2.0
2014.0,
2014.0,
2006.0,
2006.0,
2014.0,
2014.0,
2007.0,2.0
2010.0,0.0
2010.0,0.0
2004.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2008.0,2.0
2008.0,2.0
2007.0,0.0
2007.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2009.0,2.0
2009.0,2.0
2010.0,2.0
2013.0,2.0
2006.0,2.0
2006.0,2.0
2012.0,
2013.0,2.0
2013.0,2.0
2012.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2015.0,
2015.0,
2013.0,
2013.0,
2013.0,
2013.0,
2006.0,2.0
2006.0,2.0
2014.0,0.0
2014.0,0.0
2014.0,2.0
2013.0,2.0
2007.0,2.0
2007.0,2.0
2014.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2010.0,2.0
2012.0,
2015.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2016.0,0.0
2016.0,0.0
2016.0,0.0
2006.0,2.0
2006.0,2.0
2014.0,2.0
2014.0,2.0
2006.0,2.0
2006.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,
2012.0,
2014.0,
2014.0,
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2012.0,
2006.0,2.0
2011.0,2.0
2011.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2015.0,
2015.0,
2015.0,
2015.0,
2015.0,
2012.0,2.0
2012.0,2.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2006.0,2.0
2016.0,
2016.0,
2016.0,
2016.0,
2016.0,
2010.0,2.0
2010.0,2.0
2011.0,2.0
2011.0,2.0
2012.0,
2012.0,
2015.0,2.0
2015.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2012.0,2.0
2017.0,
2017.0,
2017.0,
2017.0,
2017.0,
2017.0,
2007.0,1.0
2007.0,1.0
2006.0,2.0
2006.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2016.0,
2016.0,
2016.0,
2016.0,
2016.0,
2014.0,
2014.0,
2014.0,
2014.0,
2009.0,
2009.0,
2013.0,
2013.0,
2013.0,
2013.0,
2016.0,0.0
2016.0,0.0
2016.0,0.0
2016.0,0.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2010.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2006.0,2.0
2006.0,2.0
2013.0,2.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2013.0,
2013.0,
2013.0,
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2009.0,
2014.0,
2015.0,
2015.0,
2015.0,2.0
2015.0,2.0
2005.0,
2013.0,
2007.0,2.0
2007.0,2.0
2007.0,2.0
2007.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2013.0,
2013.0,
2013.0,
2013.0,
2006.0,
2006.0,
2016.0,
2016.0,
2016.0,
2016.0,
2008.0,
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2009.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2006.0,
2006.0,
2012.0,
2012.0,2.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2012.0,2.0
2012.0,2.0
2011.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2006.0,2.0
2006.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,0.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2007.0,0.0
2007.0,0.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2007.0,2.0
2007.0,2.0
2015.0,0.0
2015.0,0.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2013.0,
2007.0,
2007.0,
2015.0,
2015.0,
2015.0,
2012.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2015.0,0.0
2015.0,0.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2006.0,2.0
2006.0,2.0
2015.0,2.0
2015.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2007.0,0.0
2007.0,0.0
2011.0,
2011.0,
2011.0,
2013.0,2.0
2013.0,2.0
2007.0,
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,0.0
2014.0,0.0
2013.0,2.0
2013.0,2.0
2009.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2010.0,0.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2012.0,0.0
2010.0,0.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2012.0,0.0
2011.0,0.0
1999.0,2.0
1999.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2015.0,0.0
2015.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2013.0,
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2016.0,0.0
2016.0,0.0
2016.0,0.0
2016.0,0.0
2016.0,0.0
2013.0,
2013.0,
2013.0,
2013.0,
2009.0,2.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2012.0,2.0
2009.0,0.0
2002.0,2.0
2002.0,2.0
2007.0,0.0
2007.0,0.0
2013.0,0.0
2013.0,0.0
2006.0,2.0
2006.0,2.0
2012.0,2.0
2007.0,2.0
2007.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2009.0,2.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2014.0,
2014.0,
2014.0,
2015.0,2.0
2015.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2017.0,0.0
2017.0,0.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,0.0
2014.0,0.0
2012.0,0.0
2012.0,0.0
2015.0,2.0
2015.0,2.0
2013.0,2.0
2013.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2005.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,
2012.0,
2012.0,
2001.0,0.0
1998.0,2.0
1998.0,2.0
2010.0,2.0
2010.0,2.0
2010.0,2.0
2014.0,2.0
2014.0,2.0
2007.0,2.0
2007.0,2.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,2.0
2015.0,2.0
2006.0,2.0
2006.0,2.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2017.0,0.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2014.0,0.0
2007.0,
2007.0,
2013.0,
2013.0,
2013.0,
2013.0,
2013.0,0.0
2013.0,0.0
2009.0,
2015.0,2.0
2015.0,2.0
2015.0,2.0
2014.0,2.0
2014.0,2.0
2006.0,
2006.0,
2010.0,0.0
2010.0,0.0
2010.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,
2015.0,
2015.0,
2005.0,0.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2013.0,
2013.0,
2013.0,
2013.0,
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2006.0,0.0
2006.0,0.0
2013.0,
2013.0,
2013.0,
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2007.0,2.0
2007.0,2.0
2013.0,2.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2011.0,0.0
2011.0,0.0
2011.0,0.0
2009.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2008.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2012.0,0.0
2012.0,0.0
2012.0,2.0
2012.0,2.0
2009.0,2.0
2012.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,
2007.0,2.0
2007.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2012.0,2.0
2012.0,2.0
2007.0,2.0
2007.0,2.0
2012.0,0.0
2012.0,0.0
2012.0,
2012.0,
2016.0,2.0
2016.0,2.0
2016.0,2.0
2013.0,2.0
2013.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,0.0
2008.0,0.0
2008.0,0.0
2008.0,0.0
2008.0,0.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2006.0,2.0
2004.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2010.0,2.0
2010.0,2.0
2010.0,
2010.0,
2010.0,
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,
2006.0,0.0
2006.0,0.0
2007.0,2.0
2007.0,2.0
2009.0,
2013.0,
2013.0,
2014.0,0.0
2013.0,0.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,
2013.0,0.0
2013.0,0.0
2013.0,0.0
2012.0,2.0
2012.0,2.0
2010.0,0.0
2010.0,0.0
2009.0,0.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2006.0,0.0
2006.0,0.0
2007.0,2.0
2007.0,2.0
2012.0,
2012.0,
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
1998.0,2.0
2009.0,2.0
2009.0,2.0
2013.0,2.0
2015.0,
2015.0,
2015.0,2.0
2015.0,2.0
2015.0,2.0
2008.0,2.0
2008.0,2.0
2008.0,2.0
2012.0,0.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2006.0,0.0
2006.0,0.0
2015.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2012.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2007.0,2.0
2009.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2007.0,2.0
2007.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2010.0,2.0
2014.0,2.0
2007.0,2.0
2007.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2012.0,
2012.0,
2007.0,2.0
2007.0,2.0
2012.0,0.0
2012.0,0.0
2012.0,0.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2010.0,2.0
2010.0,2.0
2013.0,0.0
2013.0,0.0
2012.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2011.0,2.0
2011.0,2.0
2006.0,2.0
2006.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2007.0,2.0
2007.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2012.0,
2012.0,0.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2009.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2011.0,
2012.0,2.0
2012.0,2.0
2011.0,2.0
2011.0,2.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2012.0,
2012.0,
2012.0,
2012.0,0.0
2012.0,0.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2012.0,2.0
2009.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2014.0,
2014.0,
2014.0,
2014.0,
2011.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,
2014.0,
2014.0,
2014.0,
2011.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2007.0,
2007.0,
2015.0,2.0
2015.0,2.0
2016.0,
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2011.0,
2016.0,2.0
2016.0,2.0
2016.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2008.0,2.0
2010.0,2.0
2010.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2012.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2013.0,
2013.0,
2013.0,
2007.0,2.0
2007.0,2.0
2013.0,0.0
2013.0,0.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2012.0,2.0
2009.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2014.0,
2014.0,
2014.0,
2014.0,
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2013.0,2.0
2013.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,2.0
2012.0,2.0
2015.0,2.0
2015.0,2.0
2014.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2007.0,
2007.0,
2007.0,
2007.0,
2007.0,
2010.0,0.0
2010.0,0.0
2010.0,0.0
1998.0,2.0
2012.0,2.0
2015.0,2.0
2015.0,2.0
2014.0,
2014.0,
2014.0,
2014.0,
2015.0,
2015.0,
2015.0,
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,
2015.0,
2012.0,
2012.0,
2012.0,
2016.0,
2016.0,
2016.0,
2007.0,2.0
2007.0,2.0
2015.0,2.0
2015.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2009.0,2.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
2012.0,
2012.0,
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2009.0,2.0
2009.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2009.0,2.0
2012.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2017.0,2.0
2012.0,2.0
2013.0,2.0
2013.0,2.0
2011.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,2.0
2014.0,2.0
2012.0,2.0
2013.0,
2013.0,
2011.0,2.0
2011.0,2.0
2011.0,2.0
2016.0,2.0
2016.0,2.0
2016.0,2.0
2015.0,
2015.0,
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2012.0,2.0
2012.0,2.0
2011.0,2.0
2011.0,2.0
2010.0,2.0
2010.0,2.0
2010.0,2.0
2010.0,2.0
2010.0,2.0
2007.0,2.0
2007.0,2.0
2010.0,2.0
2003.0,2.0
2003.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2013.0,2.0
2013.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2011.0,2.0
2015.0,2.0
2015.0,2.0
2007.0,2.0
2007.0,2.0
2006.0,2.0
2006.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,
2013.0,
2009.0,2.0
2009.0,2.0
2014.0,2.0
2014.0,2.0
2011.0,
2011.0,
2011.0,
2017.0,
2017.0,
2017.0,
2017.0,
2017.0,
2013.0,2.0
2013.0,2.0
2009.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,2.0
2012.0,2.0
2012.0,
2012.0,
2014.0,2.0
2014.0,2.0
2014.0,2.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2006.0,2.0
2006.0,2.0
2006.0,2.0
2006.0,2.0
2011.0,1.0
2016.0,
2016.0,
2016.0,
2015.0,0.0
2015.0,0.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2013.0,
2013.0,
2013.0,
2012.0,
2013.0,2.0
2013.0,2.0
2013.0,2.0
2013.0,2.0
2014.0,
2010.0,2.0
2009.0,
2009.0,
2017.0,
2017.0,
2017.0,
2012.0,2.0
2013.0,0.0
2013.0,0.0
2006.0,0.0
2006.0,0.0
2007.0,2.0
2007.0,2.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2014.0,0.0
2012.0,2.0
2012.0,2.0
2009.0,0.0
2007.0,2.0
2007.0,2.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2014.0,0.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2012.0,2.0
2012.0,2.0
2014.0,2.0
2014.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2015.0,2.0
2012.0,0.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2014.0,2.0
2013.0,
2015.0,2.0
2015.0,2.0
2015.0,0.0
2015.0,0.0
2015.0,0.0
2013.0,0.0
2013.0,0.0
2013.0,0.0
