user_id,recommend
AwesomenessD,True
AwesomenessD,True
AwesomenessD,False
AwesomenessD,True
AwesomenessD,True
AwesomenessD,True
AwesomenessD,True
AwesomenessD,True
pieman98,True
Tunnocks,True
Tunnocks,True
Turk101,True
Turk101,True
TonytheTurkey,True
Turn_on_a_Dime,True
Turn_on_a_Dime,True
Turn_on_a_Dime,True
Turn_on_a_Dime,True
76561198121482617,True
turtletoto123456,True
turtletoto123456,True
Turtleboy2001,True
76561198038838463,True
eeeeeeeeeltruT,True
eeeeeeeeeltruT,True
eeeeeeeeeltruT,True
eeeeeeeeeltruT,True
eeeeeeeeeltruT,True
schwarzz09,True
schwarzz09,True
Darwin420,True
DrSparkle,False
76561198083424293,True
76561198047937253,True
76561198047937253,True
76561198047483430,True
194847383,True
194847383,True
194847383,True
194847383,True
194847383,True
pandasmokingbamboo,True
pandasmokingbamboo,True
pandasmokingbamboo,True
76561198077459426,True
mingles2001,False
76561198083091405,True
76561198083091405,True
76561198083091405,True
Popcorncake,True
Popcorncake,True
76561198054069754,True
76561198052461539,False
Uber__,True
Uber__,True
Uber__,True
Uber__,True
timmytimexue,True
timmytimexue,True
NBR588,True
NBR588,True
42654264,True
Uetzal,True
uglybutinteresting,True
dedlydwagon,True
TheUltimateNetwork,True
TheUltimateNetwork,True
UltimateSgaming,True
Ultrablue2258,True
megaglitch016,True
megaglitch016,True
gustavogamesBR,True
76561198068900778,True
76561198011923340,True
76561198011923340,True
unbuff,True
unbuff,True
unbuff,False
unbuff,True
unbuff,True
studsdean,True
goboy3133,True
goboy3133,True
goboy3133,True
goboy3133,True
goboy3133,True
huntude,True
huntude,True
huntude,True
huntude,True
huntude,True
iceassassin3,True
iceassassin3,True
iceassassin3,True
vagatarian2,True
vagatarian2,True
vagatarian2,True
vagatarian2,True
vagatarian2,True
vagatarian2,False
76561198120479313,True
76561198120479313,True
76561198120479313,True
idid911lmao,True
UndrSandAble,True
76561198066050451,True
76561198066050451,True
76561198066050451,True
76561198066050451,True
76561198066050451,True
76561198066050451,True
76561198066050451,True
ungstein,False
ungstein,False
ungstein,False
ungstein,False
ungstein,False
ungstein,True
ungstein,False
ungstein,False
ungstein,False
NikkiRox,True
ceruleansketchcat,True
ceruleansketchcat,True
ceruleansketchcat,True
ceruleansketchcat,True
ceruleansketchcat,True
76561198027755721,True
76561198027755721,True
76561198103139418,True
76561198103139418,True
76561198103139418,False
76561198103139418,True
unknightly,True
unknightly,True
unknightly,True
unknightly,True
unknightly,True
76561198094634713,True
unkowncode94,False
unkowncode94,True
unkowncode94,True
unkowncode94,True
unkowncode94,False
unkowncode94,False
Unl33t,True
Unl33t,True
Blahmatron,True
Ur3ansplace,True
Ur3ansplace,True
76561198097307311,True
UncleUrkelJerk,True
Urotsuki,True
Urotsuki,True
Urotsuki,True
Urotsuki,True
Urotsuki,True
76561198032400276,True
arcanesage,True
usaussie,True
usaussie,True
usaussie,True
76561198149939310,True
76561198149939310,True
leogtz99,True
leogtz99,True
76561198034898515,True
76561198034898515,False
utulien82,True
76561198001743414,True
uzzumymw,True
uzzumymw,True
uzzumymw,True
GetInTheVoiD,True
76561198084363527,True
youmothersz4life,True
mudcakez,True
valdosta,True
valentino0429,True
valentino0429,True
valentino0429,True
ckwilliam,True
ckwilliam,True
ckwilliam,True
falfouchinskaia,False
falfouchinskaia,False
falfouchinskaia,True
valvoman,False
Vandaz,True
76561197984271449,True
mrhuffenpuff,True
mrhuffenpuff,True
mrhuffenpuff,True
mrhuffenpuff,True
mrhuffenpuff,True
mrhuffenpuff,True
mrhuffenpuff,False
mrhuffenpuff,True
mrhuffenpuff,True
mrhuffenpuff,True
Vapas,True
Vapas,True
Vapas,True
Vapas,True
Vapas,True
Vapas,True
Vashaa,True
alasdair2013,True
alasdair2013,True
alasdair2013,True
alasdair2013,True
alasdair2013,True
bongsweremadebybongocomics,True
bongsweremadebybongocomics,True
iamavegan,True
vegetox,True
vegetox,True
76561198045624072,True
76561198045624072,True
76561198072496287,True
76561198066004879,True
76561198087507270,True
76561198087507270,True
vengerfire,True
vengerfire,False
76561198059429616,True
76561198059429616,True
AkivaraRyuzaki,True
AkivaraRyuzaki,True
AkivaraRyuzaki,True
AkivaraRyuzaki,True
Vereake,False
76561197971285616,True
76561197971285616,True
76561197971285616,True
76561197971285616,True
verrors,False
verrors,True
verrors,True
verrors,True
verrors,True
76561197976177356,True
76561197976177356,False
jnizzi,True
Vertex02,True
verticalibre,True
fung_bb,True
fung_bb,True
AssassinOfTruth,True
AssassinOfTruth,True
AssassinOfTruth,True
76561198052928427,True
Vexenite,False
Vexenite,True
76561198001768083,True
76561198068101386,True
VictorSkou,True
12das,True
12das,True
_Enlightenment_,True
Felipoi,True
Felipoi,True
Felipoi,True
Felipoi,False
dontdisturbthecoffee,True
76561198053057695,True
Vicnick,True
76561197996932711,True
76561198074076427,True
76561198074076427,True
geroucien,True
geroucien,True
geroucien,True
geroucien,True
geroucien,True
geroucien,True
geroucien,True
thombelcar,True
jesus-cristo,True
jesus-cristo,True
76561198065746586,True
76561198065746586,True
76561198050727619,True
76561198094345587,True
76561198094345587,True
blackviper8881,True
76561198072822539,True
76561198097466813,True
76561198043642424,True
recoilcomaero,True
recoilcomaero,True
recoilcomaero,True
recoilcomaero,True
FoxAndVixen,True
76561198084406709,True
wasthisusernametaken,True
wasthisusernametaken,True
wasthisusernametaken,True
wasthisusernametaken,True
37755753,True
37755753,False
37755753,True
37755753,False
gabrielpadovani11,True
gabrielpadovani11,True
gabrielpadovani11,True
gabrielpadovani11,True
gabrielpadovani11,True
gabrielpadovani11,True
76561198094718859,True
76561198094718859,False
couchguy123,True
eledga,True
eledga,True
eledga,True
voncrumb,False
voncrumb,True
voncrumb,True
voncrumb,True
VBDJCHDVGMIF,True
jewhue,True
76561198071337230,True
76561198071337230,True
76561198023531038,True
pencilspankerjunior,True
voshi_nova,True
76561198042666584,True
76561198042666584,True
76561198042666584,True
76561198042666584,True
76561198042666584,True
76561198042666584,True
76561198042666584,True
76561198042666584,True
76561198054478468,True
Vulpinatrose,True
vxwolf368,True
76561198064702734,True
76561198013490617,True
LBWaffles,True
LBWaffles,True
LBWaffles,True
LBWaffles,True
wagzy,True
wagzy,True
wagzy,True
wagzy,True
wagzy,True
wagzy,True
wagzy,True
wagzy,True
wagzy,True
76561198071158212,True
76561198071158212,True
76561198071158212,False
76561198071158212,True
76561198071158212,False
76561198079315132,True
WaliWan,True
Walker1183,True
Walker1183,True
76561198079527201,True
76561198078205345,True
76561198050611118,True
Foxxy346,False
Foxxy346,False
Foxxy346,False
Foxxy346,True
Foxxy346,False
Foxxy346,False
Foxxy346,True
SirMicrowavee,False
SirMicrowavee,False
SirMicrowavee,True
SirMicrowavee,True
WarpedTech,True
76561198079662648,True
subsonicsnigger,False
subsonicsnigger,True
subsonicsnigger,True
subsonicsnigger,True
subsonicsnigger,True
76561198082794606,True
76561198082794606,True
Helpsme,True
Helpsme,True
Helpsme,True
76561198060207360,True
76561198060207360,True
76561198060207360,False
76561198060207360,False
76561198060207360,True
DankLord9000,True
DankLord9000,False
Ryan264,True
Ryan264,True
Ryan264,True
Ryan264,True
Ryan264,True
thewattles,True
wavewizard,True
wavewizard,False
wavewizard,True
Waylander37,True
wazfu,True
wazfu,True
wazfu,True
76561198090018608,True
ultrabrightgaming,True
ultrabrightgaming,False
ultrabrightgaming,False
ultrabrightgaming,True
ultrabrightgaming,True
ultrabrightgaming,True
ultrabrightgaming,False
76561198074900673,True
webs-is-a-fucking-mess,True
webs-is-a-fucking-mess,True
45544554455445,True
weels1566,True
76561198091358304,True
arv,True
arv,True
76561198060678051,True
76561198060134216,True
SherbetSnek,True
SherbetSnek,True
SherbetSnek,True
SherbetSnek,True
76561198056843351,True
weMAD,True
wwere,True
Wertizl,True
Wertizl,True
spudkins,True
spudkins,True
spudkins,True
AUFC,True
76561198036077253,True
76561198036077253,True
autisticoranges,True
autisticoranges,True
76561198013261893,True
76561198087438032,True
76561198087438032,True
wheebs,True
SlapMyAssAndCallMeSusan,True
whiplash_J,True
whiplash_J,True
whiplash_J,True
TheWhipster,True
TheWhipster,True
76561198043226578,True
76561197995418864,True
76561197995418864,True
76561197995418864,True
grimnixilis,True
grimnixilis,True
grimnixilis,True
kyslolxd,True
76561198058188878,True
76561197972718483,True
76561198029443761,True
76561198029443761,True
10936543792,True
10936543792,True
Why_Not_Zoidberg,False
Why_Not_Zoidberg,True
Why_Not_Zoidberg,True
76561198091447998,True
76561198091447998,True
76561197965668941,True
wicky46,True
curryguts,True
youareTERRIBLE,True
youareTERRIBLE,True
youareTERRIBLE,False
youareTERRIBLE,True
youareTERRIBLE,True
76561198042997251,True
76561198045983131,True
76561198072351366,True
wilham7,True
william079,True
PBCharlie,True
76561198083615276,True
76561198083615276,True
76561198083615276,True
76561198072355008,True
WillZENex,True
76561198070207487,True
tog02,False
dothed4nnydance,False
dothed4nnydance,True
dothed4nnydance,True
dothed4nnydance,True
bradkickass1000,True
76561198072830152,True
76561198072830152,True
76561198072830152,True
76561198072830152,True
76561198092384284,True
76561198092384284,True
whycantidraw,True
Darkness211,False
Darkness211,True
Darkness211,False
WTFH555,True
76561198084875025,True
76561198030777156,False
76561198097749829,True
tesreat,True
76561198069488221,False
ReloyJenkins,True
ReloyJenkins,True
ReloyJenkins,True
ReloyJenkins,True
ReloyJenkins,True
ReloyJenkins,True
ReloyJenkins,True
ReloyJenkins,True
Wizardkoer,True
76561198086100927,True
76561197971366625,True
76561198029997863,True
76561198086326043,True
76561198057003548,True
76561198057003548,False
76561198057003548,True
76561198057003548,True
76561198057003548,True
76561198057003548,True
Den_Lad,True
76561198048055849,True
wolfclawe,True
wolfclawe,True
wolfclawe,True
Wolkren,True
lifeondelay,True
Woluf,False
wolvau,True
wolvau,False
wolvau,False
wolvau,False
WomBatman230,True
Wdsy,True
Wdsy,True
Wdsy,True
Wdsy,True
Wdsy,True
Wdsy,True
wookieegoldberg,False
wookieegoldberg,True
wookieegoldberg,True
denkmeames,True
76561198026735838,False
76561198047513395,True
76561198047513395,True
76561198047513395,False
carterbegrie,False
carterbegrie,True
carterbegrie,True
carterbegrie,True
carterbegrie,False
carterbegrie,True
carterbegrie,True
wtmoe,True
76561198066846892,False
76561198085267385,True
76561197980188639,True
guatemalaaa,True
guatemalaaa,True
yungwarez,True
yungwarez,True
yungwarez,True
AWoodenCarving,True
Lightning_Wolf,True
76561198059866467,True
mozdawg,True
mozdawg,True
SociopathicDestruction,False
xander_168,True
xander_168,True
xander_168,True
76561198136842952,True
76561198136842952,False
76561198077207405,True
76561198077207405,True
76561198077207405,True
76561198077207405,True
76561198077207405,True
iBluz,True
habbokid22,True
76561198094362866,True
76561198094362866,False
xenesquatro,True
xenesquatro,False
76561198055314663,True
76561198055314663,False
76561198055314663,False
TheZomyo,True
TheZomyo,False
TheZomyo,False
TheZomyo,True
TheZomyo,True
99kk,True
TWENNYJUANPIKLETS,True
76561198066290766,True
5343039,True
XeroChances,True
xeroer,True
xeroer,True
bawblybooiscommingtoeatyou,True
bawblybooiscommingtoeatyou,True
bawblybooiscommingtoeatyou,True
bawblybooiscommingtoeatyou,True
xhog,True
xhog,True
76561198040340682,True
76561198040340682,True
Iassassinatedkennedy,True
76561198024559632,True
MatusPocus,True
MatusPocus,True
MatusPocus,True
MatusPocus,True
MatusPocus,True
MatusPocus,True
MatusPocus,True
76561198110607508,True
leherplederp,False
leherplederp,True
leherplederp,False
leherplederp,True
leherplederp,True
leherplederp,True
leherplederp,True
leherplederp,True
leherplederp,True
76561198063928869,True
xthunder8irdx,True
Xtr3m3AU,True
76561198013600577,True
76561198013600577,True
76561198013600577,True
AncestorSiezzz,True
76561198065785303,True
xXPERT_HUNTERx,True
xXPERT_HUNTERx,True
xXPERT_HUNTERx,True
76561197986891235,True
76561198117057917,True
76561198117057917,True
LittleWickle,True
76561198113977933,True
76561198113977933,True
76561198113977933,True
76561198099278832,True
76561198099278832,True
76561198099278832,True
xxzing,True
76561198068696167,True
76561198068696167,True
76561198068696167,False
76561198061981193,True
76561198094106185,True
76561198094106185,True
76561198094106185,True
76561197988840650,False
76561197988840650,True
daddyfistmeplease,True
76561198091605281,True
Yadelsxo,True
76561198081863483,True
yaknakz,True
yamaaaaa,True
yamaaaaa,True
yamaaaaa,True
yamaaaaa,True
yanz15,True
Cybs,True
Cybs,False
Cybs,True
Cybs,True
Cybs,True
76561198059014191,True
76561198059014191,True
mcjacob,True
mcjacob,True
mcjacob,True
mcjacob,True
mcjacob,True
amazingcpan,True
amazingcpan,True
amazingcpan,True
amazingcpan,True
76561198038998675,True
yellomit2k,True
yellomit2k,True
yellomit2k,True
yellomit2k,True
yellomit2k,True
YellowTanjelo,True
76561198063145410,True
daxtus,True
76561198075120679,True
WTkFox,False
WTkFox,True
patientjuNKY,True
76561198040726300,False
76561198040726300,True
YODAJACOB,True
76561198098040975,True
76561198098040975,True
YODAJACOB,True
76561198098040975,True
76561198098040975,True
76561198044511328,True
yokta,True
yokta,False
yokta,True
yokta,False
yokta,True
yokta,True
yokta,True
YoloGhost,True
YoloGhost,False
YoloGhost,True
YoloGhost,True
YoloGhost,True
76561198058819691,True
DHISHANT,True
DHISHANT,True
DHISHANT,True
_bailey,True
_bailey,True
76561198018469813,False
76561198018469813,True
--000--,True
youagain,True
napoleoninrags,True
napoleoninrags,True
napoleoninrags,True
napoleoninrags,True
76561198072332727,True
76561198131296449,True
